 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  4.230650E+06  6.615370E-10  1.75E-10
  4.231350E+06  7.028830E-10  1.81E-10
  4.232050E+06  7.959116E-10  1.92E-10
  4.232750E+06  8.165847E-10  1.95E-10
  4.233450E+06  1.121512E-09  2.28E-10
  4.234150E+06  1.126680E-09  2.29E-10
  4.234850E+06  1.410934E-09  2.56E-10
  4.235550E+06  1.596992E-09  2.73E-10
  4.236250E+06  1.586655E-09  2.72E-10
  4.236950E+06  1.674515E-09  2.79E-10
  4.237650E+06  1.695188E-09  2.81E-10
  4.238350E+06  1.695188E-09  2.81E-10
  4.239050E+06  1.555645E-09  2.69E-10
  4.239750E+06  1.788217E-09  2.88E-10
  4.240450E+06  1.669347E-09  2.79E-10
  4.241150E+06  1.581487E-09  2.71E-10
  4.241850E+06  1.498795E-09  2.64E-10
  4.242550E+06  1.695188E-09  2.81E-10
  4.243250E+06  1.266223E-09  2.43E-10
  4.243950E+06  1.054325E-09  2.21E-10
  4.244650E+06  6.873782E-10  1.79E-10
  4.245350E+06  5.685083E-10  1.63E-10
  4.246050E+06  5.116575E-10  1.54E-10
  4.246750E+06  5.168257E-10  1.55E-10
  4.247450E+06  5.840131E-10  1.65E-10
  4.248150E+06  6.356957E-10  1.72E-10
  4.248850E+06  8.682673E-10  2.01E-10
  4.249550E+06  9.768007E-10  2.13E-10
  4.250250E+06  1.193867E-09  2.36E-10
  4.250950E+06  1.591823E-09  2.72E-10
  4.251650E+06  2.206846E-09  3.20E-10
  4.252350E+06  2.284370E-09  3.26E-10
  4.253050E+06  3.116459E-09  3.81E-10
  4.253750E+06  3.380040E-09  3.97E-10
  4.254450E+06  4.098428E-09  4.37E-10
  4.255150E+06  3.886530E-09  4.25E-10
  4.255850E+06  4.196625E-09  4.42E-10
  4.256550E+06  4.108765E-09  4.37E-10
  4.257250E+06  4.403355E-09  4.53E-10
  4.257950E+06  4.248308E-09  4.45E-10
  4.258650E+06  4.439533E-09  4.54E-10
  4.259350E+06  4.227635E-09  4.43E-10
  4.260050E+06  3.886530E-09  4.25E-10
  4.260750E+06  3.881361E-09  4.25E-10
  4.261450E+06  2.734008E-09  3.57E-10
  4.262150E+06  1.715861E-09  2.83E-10
  4.262850E+06  8.527625E-10  1.99E-10
  4.263550E+06  5.530035E-10  1.60E-10
  4.264250E+06  5.685083E-10  1.63E-10
  4.264950E+06  5.478353E-10  1.60E-10
  4.265650E+06  6.822100E-10  1.78E-10
  4.266350E+06  7.907434E-10  1.92E-10
